NH4,BSK5,Suspended,O2,NO3,NO2,SO4,PO4,CL,year,Safe_to_Drink
0.4006345823620822,4.309629205516705,7.508260600510601,10.594447470584969,3.4263973626373625,0.13178334373959377,32.64766906288155,0.22271591602841612,27.2960577089577,2006,False
0.020334631285381283,1.8965462221112224,16.5879721944722,11.24053863442113,7.023405579975577,0.03191072924297925,63.63678494005993,0.30797213159063164,33.36086092046841,2006,True
0.020334631285381283,1.8965462221112224,16.5879721944722,11.24053863442113,7.023405579975577,0.03191072924297925,63.63678494005993,0.30797213159063164,33.36086092046841,2006,True
0.020334631285381283,1.8965462221112224,16.5879721944722,11.24053863442113,7.023405579975577,0.03191072924297925,63.63678494005993,0.30797213159063164,33.36086092046841,2006,True
0.3757579193861694,5.170137126762127,11.67275632700633,9.937325330225333,2.796995876345876,0.055344420301920313,31.269824913974922,0.17368388750138744,27.11423948551447,2006,False
0.3542033154345653,4.195604430291931,9.977149364524362,8.358986270673773,3.465205980130981,0.1336195704295704,32.05890287212787,0.1895831096681097,27.44658016705517,2006,False
0.028738170371295377,1.7097262774725273,14.234956820956818,10.886696512654009,6.200469133227883,0.026718332056832054,111.05489572982574,0.3304255832084582,46.0976746549284,2006,True
0.011079166666666675,1.5499045238095235,33.650180952380964,9.811331547619051,6.944380833333335,0.04997427380952381,52.58546476190477,0.35002173809523823,34.32221785714287,2006,False
0.3757579193861694,5.170137126762127,11.67275632700633,9.937325330225333,2.796995876345876,0.055344420301920313,31.269824913974922,0.17368388750138744,27.11423948551447,2006,False
0.49151562715062724,5.384922829947832,9.78134435009435,10.583113930513928,3.0122055111555115,0.06849862970362969,28.62950293040295,0.24569858807858808,24.009198490398507,2006,False
0.3559095238095238,4.882919047619047,9.316999999999997,9.064519047619047,3.769061904761906,0.08057333333333337,31.590090476190472,0.21688380952380945,28.552628571428553,2006,False
0.020334631285381283,1.8965462221112224,16.5879721944722,11.24053863442113,7.023405579975577,0.03191072924297925,63.63678494005993,0.30797213159063164,33.36086092046841,2006,True
0.028670261904761896,1.1378723809523814,19.765209523809503,11.280070476190474,6.668679285714287,0.026848309523809507,58.04401714285714,0.2513112857142858,30.19376595238095,2006,True
0.3757579193861694,5.170137126762127,11.67275632700633,9.937325330225333,2.796995876345876,0.055344420301920313,31.269824913974922,0.17368388750138744,27.11423948551447,2006,False
0.020334631285381283,1.8965462221112224,16.5879721944722,11.24053863442113,7.023405579975577,0.03191072924297925,63.63678494005993,0.30797213159063164,33.36086092046841,2006,True
0.3542033154345653,4.195604430291931,9.977149364524362,8.358986270673773,3.465205980130981,0.1336195704295704,32.05890287212787,0.1895831096681097,27.44658016705517,2006,False
0.5124011363636363,4.970626839826839,9.059175757575757,8.156968452380953,4.319145454545456,0.16278959523809516,32.11939458874459,0.21884106060606065,36.91622813852815,2006,False
0.49151562715062724,5.384922829947832,9.78134435009435,10.583113930513928,3.0122055111555115,0.06849862970362969,28.62950293040295,0.24569858807858808,24.009198490398507,2006,False
0.5062130833055832,5.204854878454877,15.47292741980242,9.205084834609833,3.912056865356865,0.1381305869130869,28.7717661893662,0.22089001082251078,26.925179201354204,2006,False
1.7187185714285715,3.9825219047619056,26.97196428571428,8.581870833333339,5.714705714285717,0.34279946428571434,20.04714499999999,0.296887261904762,25.771407738095217,2006,False
0.3757579193861694,5.170137126762127,11.67275632700633,9.937325330225333,2.796995876345876,0.055344420301920313,31.269824913974922,0.17368388750138744,27.11423948551447,2006,False
0.4006345823620822,4.309629205516705,7.508260600510601,10.594447470584969,3.4263973626373625,0.13178334373959377,32.64766906288155,0.22271591602841612,27.2960577089577,2006,False
0.3542033154345653,4.195604430291931,9.977149364524362,8.358986270673773,3.465205980130981,0.1336195704295704,32.05890287212787,0.1895831096681097,27.44658016705517,2006,False
0.3542033154345653,4.195604430291931,9.977149364524362,8.358986270673773,3.465205980130981,0.1336195704295704,32.05890287212787,0.1895831096681097,27.44658016705517,2006,False
0.028172564574314586,1.7513441350316348,7.4174176490176515,10.923639666444663,4.354772747807748,0.027642413086913092,89.06133238622483,0.2130026772394273,41.62237316794316,2007,True
2.9187350000000003,5.49407476190476,10.155476190476191,8.36087761904762,7.593170238095235,0.299299761904762,28.615706904761865,0.46505690476190475,34.74654357142858,2007,False
0.4171163923821276,6.067383085541909,10.059515808537867,8.032883986111925,3.1011985121904244,0.103119664771503,23.932052359813383,0.39452347289148754,25.34581186158613,2007,False
0.028172564574314586,1.7513441350316348,7.4174176490176515,10.923639666444663,4.354772747807748,0.027642413086913092,89.06133238622483,0.2130026772394273,41.62237316794316,2007,True
0.9041207685370186,7.4291223998224,12.574646700521699,6.343407045732047,4.797300044955044,0.3605491242091242,28.111536283161286,0.5716959804778557,36.36030579420577,2007,False
2.9187350000000003,5.49407476190476,10.155476190476191,8.36087761904762,7.593170238095235,0.299299761904762,28.615706904761865,0.46505690476190475,34.74654357142858,2007,False
0.11153964285714281,3.712894801426647,28.490633333333335,13.683655396825403,30.204568095238102,0.06644738750465219,334.93147777777784,0.22444935281385278,1433.630156666667,2007,False
0.5198123809523806,2.3170617794486223,7.315865714285714,8.332279761904761,3.5038088095238074,0.08360413725490197,21.531357619047625,0.10253533333333335,21.531577142857145,2007,False
0.3143627063214564,5.435264557664556,9.589523587523589,8.375897954822959,2.967452198912199,0.0861658338189588,27.260950574425575,0.24527423326673334,26.34225777833278,2007,False
0.21844738095238087,3.178646666666667,7.381333333333332,8.100778095238098,3.353125000000002,0.1027166666666666,28.00576666666665,0.20820242424242438,27.366806666666665,2007,False
0.3143627063214564,5.435264557664556,9.589523587523589,8.375897954822959,2.967452198912199,0.0861658338189588,27.260950574425575,0.24527423326673334,26.34225777833278,2007,False
0.5807786291301577,5.608167765460377,13.494256726503627,7.716848175053359,3.727762196979148,0.11709664228100766,25.798066593438378,0.4553275879357999,29.394724023478243,2007,False
0.21844738095238087,3.178646666666667,7.381333333333332,8.100778095238098,3.353125000000002,0.1027166666666666,28.00576666666665,0.20820242424242438,27.366806666666665,2007,False
0.9041207685370186,7.4291223998224,12.574646700521699,6.343407045732047,4.797300044955044,0.3605491242091242,28.111536283161286,0.5716959804778557,36.36030579420577,2007,False
0.1668223809523809,1.4990747619047624,5.897709523809524,9.595164523809524,2.4476460714285735,0.03484189285714283,78.88679642857139,0.2811484523809524,46.20268214285715,2007,True
0.12825190476190462,1.4760449999999985,10.867666666666667,12.437175238095227,5.116790000000002,0.030083999999999996,57.81356500000003,0.13066790476190476,37.71246499999998,2007,True
0.4189635296411535,6.4841179991147495,11.368389188597776,9.341513973281621,3.497383871838515,0.0868253465188063,24.399981734570908,0.32872789011530257,25.855532562020016,2007,False
0.06906398967698966,1.6251980150405145,9.178629392829393,11.315379295149294,5.106555226995229,0.026042895299145295,106.7122997935398,0.2400461574259074,52.42347332944836,2007,True
0.5198123809523806,2.3170617794486223,7.315865714285714,8.332279761904761,3.5038088095238074,0.08360413725490197,21.531357619047625,0.10253533333333335,21.531577142857145,2007,False
0.3143627063214564,5.435264557664556,9.589523587523589,8.375897954822959,2.967452198912199,0.0861658338189588,27.260950574425575,0.24527423326673334,26.34225777833278,2007,False
3.583715000000002,7.722330000000002,19.750166666666672,5.714535000000004,5.365371666666664,1.663294833333333,34.55565333333333,0.8833383333333336,42.16045000000001,2007,False
0.5807786291301577,5.608167765460377,13.494256726503627,7.716848175053359,3.727762196979148,0.11709664228100766,25.798066593438378,0.4553275879357999,29.394724023478243,2007,False
0.06906398967698966,1.6251980150405145,9.178629392829393,11.315379295149294,5.106555226995229,0.026042895299145295,106.7122997935398,0.2400461574259074,52.42347332944836,2007,True
0.028172564574314586,1.7513441350316348,7.4174176490176515,10.923639666444663,4.354772747807748,0.027642413086913092,89.06133238622483,0.2130026772394273,41.62237316794316,2007,True
0.9041207685370186,7.4291223998224,12.574646700521699,6.343407045732047,4.797300044955044,0.3605491242091242,28.111536283161286,0.5716959804778557,36.36030579420577,2007,False
0.11153964285714281,3.712894801426647,28.490633333333335,13.683655396825403,30.204568095238102,0.06644738750465219,334.93147777777784,0.22444935281385278,1433.630156666667,2007,False
0.12825190476190462,1.4760449999999985,10.867666666666667,12.437175238095227,5.116790000000002,0.030083999999999996,57.81356500000003,0.13066790476190476,37.71246499999998,2007,True
0.028172564574314586,1.7513441350316348,7.4174176490176515,10.923639666444663,4.354772747807748,0.027642413086913092,89.06133238622483,0.2130026772394273,41.62237316794316,2007,True
0.4189635296411535,6.4841179991147495,11.368389188597776,9.341513973281621,3.497383871838515,0.0868253465188063,24.399981734570908,0.32872789011530257,25.855532562020016,2007,False
0.06906398967698966,1.6251980150405145,9.178629392829393,11.315379295149294,5.106555226995229,0.026042895299145295,106.7122997935398,0.2400461574259074,52.42347332944836,2007,True
0.11969982223250611,1.9998518894912283,12.975631442332178,10.827853345012834,4.384706098101245,0.0250372743849288,66.24198412504164,0.382296031489752,42.01191508595164,2008,True
0.5408561775316185,4.242835773344304,12.467747240831061,6.8135082267895495,3.311789876406274,0.22164480842360257,31.092222540776216,0.5805422915728062,27.83333323025014,2008,False
0.1324728214285713,1.4963634523809513,8.724956277056277,13.172106071428558,10.69162833333334,32.7469401706349,153.4729758658008,0.2719926879231879,53.832597619047625,2008,False
0.041419922418139146,2.1743237850036974,6.255700369771266,10.804223503131716,4.608647892001789,0.03722829856220491,81.23791901779853,0.3020176893449687,47.87094168465267,2008,True
0.5408561775316185,4.242835773344304,12.467747240831061,6.8135082267895495,3.311789876406274,0.22164480842360257,31.092222540776216,0.5805422915728062,27.83333323025014,2008,False
0.35998065864690865,4.451019522283272,12.166202020202022,6.462663063880561,2.2630653982128983,0.7655781682067933,27.37401189574315,0.4662089923964925,22.789389062326574,2008,False
0.04575733333333331,2.136503333333332,5.486433333333332,11.674558333333332,6.183673333333337,2.887525833333333,114.84333333333349,0.4479569999999998,51.3646333333333,2008,False
0.2331258333333335,5.753159999999996,8.6595,12.162107777777779,4.471308333333333,9.625121777777782,69.08349848484852,0.3463300555555555,27.092116666666666,2008,False
0.37093869634493465,3.9566437429220254,11.633961487205603,7.0717567273442965,1.70653238190559,0.07329092470867629,27.573006072603853,0.3239546323078368,23.058509726900198,2008,False
0.04575733333333331,2.136503333333332,5.486433333333332,11.674558333333332,6.183673333333337,2.887525833333333,114.84333333333349,0.4479569999999998,51.3646333333333,2008,False
0.4382019285714286,7.586718095238095,5.392993571428568,3.212665476190476,8.299070952380951,3.0917407142857147,23.56312857142857,0.08174216666666666,62.39023809523804,2008,False
0.1324728214285713,1.4963634523809513,8.724956277056277,13.172106071428558,10.69162833333334,32.7469401706349,153.4729758658008,0.2719926879231879,53.832597619047625,2008,False
0.4984077403152405,4.695077243312244,13.473633970196477,6.744217624875125,4.733415952380953,0.17834881263181274,41.650441919191934,0.6219439748445997,28.939571702325452,2008,False
0.21317576190476195,5.314077142857144,5.801309523809523,9.801764761904746,3.1098871428571435,3.7925173571428576,47.003783333333324,0.5485499999999996,28.109207142857123,2008,False
0.11969982223250611,1.9998518894912283,12.975631442332178,10.827853345012834,4.384706098101245,0.0250372743849288,66.24198412504164,0.382296031489752,42.01191508595164,2008,True
0.4984077403152405,4.695077243312244,13.473633970196477,6.744217624875125,4.733415952380953,0.17834881263181274,41.650441919191934,0.6219439748445997,28.939571702325452,2008,False
0.262622619047619,3.7149297619047634,2.57711961038961,6.237308690476187,7.627774404761911,4.864795821428575,36.62802107142856,0.09723765800865795,51.45687416666666,2008,False
0.1324728214285713,1.4963634523809513,8.724956277056277,13.172106071428558,10.69162833333334,32.7469401706349,153.4729758658008,0.2719926879231879,53.832597619047625,2008,False
0.31059533445312854,3.7462867382617384,11.851177523048845,6.666468819089408,1.600054765479618,0.021144549702748233,27.96114711497653,0.38479842567563155,21.849315427709552,2008,False
1.9770621428571404,6.5830400000000004,17.612943095238094,7.8681592857142775,8.008886309523813,5.085729404761904,31.368822857142856,0.7127790476190481,54.44713571428572,2008,False
0.31059533445312854,3.7462867382617384,11.851177523048845,6.666468819089408,1.600054765479618,0.021144549702748233,27.96114711497653,0.38479842567563155,21.849315427709552,2008,False
0.31059533445312854,3.7462867382617384,11.851177523048845,6.666468819089408,1.600054765479618,0.021144549702748233,27.96114711497653,0.38479842567563155,21.849315427709552,2008,False
0.35998065864690865,4.451019522283272,12.166202020202022,6.462663063880561,2.2630653982128983,0.7655781682067933,27.37401189574315,0.4662089923964925,22.789389062326574,2008,False
0.2331258333333335,5.753159999999996,8.6595,12.162107777777779,4.471308333333333,9.625121777777782,69.08349848484852,0.3463300555555555,27.092116666666666,2008,False
0.37093869634493465,3.9566437429220254,11.633961487205603,7.0717567273442965,1.70653238190559,0.07329092470867629,27.573006072603853,0.3239546323078368,23.058509726900198,2008,False
0.3694833213431305,3.4174024904773597,9.827505371090899,7.250264817740742,2.3736664833266143,0.09411561868102655,32.30260155637491,0.5143479393851763,25.74710783740383,2008,False
0.06657705158730164,5.7348248268398265,20.80782020202021,31.63810908730162,26.36845928571428,32.75374488492062,1255.933553246754,0.3073459758019758,850.8779920634925,2008,False
0.5408561775316185,4.242835773344304,12.467747240831061,6.8135082267895495,3.311789876406274,0.22164480842360257,31.092222540776216,0.5805422915728062,27.83333323025014,2008,False
0.1324728214285713,1.4963634523809513,8.724956277056277,13.172106071428558,10.69162833333334,32.7469401706349,153.4729758658008,0.2719926879231879,53.832597619047625,2008,False
2.0135925,8.515624999999995,12.588105,3.700977499999999,8.019962499999998,3.1033865000000014,35.62024500000001,0.2047274999999999,79.48874999999997,2008,False
0.1938785714285714,5.29528404761905,2.051649047619048,6.917733571428572,6.406894047619053,6.759332976190478,18.318451190476193,0.057410619047619,50.316550952380915,2008,False
0.1938785714285714,5.29528404761905,2.051649047619048,6.917733571428572,6.406894047619053,6.759332976190478,18.318451190476193,0.057410619047619,50.316550952380915,2008,False
0.21317576190476195,5.314077142857144,5.801309523809523,9.801764761904746,3.1098871428571435,3.7925173571428576,47.003783333333324,0.5485499999999996,28.109207142857123,2008,False
0.4984077403152405,4.695077243312244,13.473633970196477,6.744217624875125,4.733415952380953,0.17834881263181274,41.650441919191934,0.6219439748445997,28.939571702325452,2008,False
0.3694833213431305,3.4174024904773597,9.827505371090899,7.250264817740742,2.3736664833266143,0.09411561868102655,32.30260155637491,0.5143479393851763,25.74710783740383,2008,False
0.22466250000000026,2.7586655555555546,6.030666666666666,5.588549166666667,12.473705833333328,0.05306683333333332,34.25551666666669,0.3776701666666665,113.86722936507942,2009,False
0.2709324819624818,5.594950981240979,9.390499134199132,5.241617041847041,6.8337361904761895,0.10471472222222236,38.33396507936505,0.5120338095238101,26.732622077922077,2009,False
0.25690320897454794,4.37103470213739,10.415099759674447,7.476147973053778,2.4350281475885662,0.043837473762477625,30.0011823263338,0.27082715967993143,24.182984518482893,2009,False
0.3034318641611657,3.8886519158129453,8.856296256031552,7.611978225206165,4.546349196440813,0.25174276298538073,30.27479313684682,0.23288804310477104,24.59312676849294,2009,False
0.2709324819624818,5.594950981240979,9.390499134199132,5.241617041847041,6.8337361904761895,0.10471472222222236,38.33396507936505,0.5120338095238101,26.732622077922077,2009,False
0.6401522914585415,5.4774676326451335,8.450244375901873,13.907888710039964,4.372971476856478,1.005708227203352,39.37487147297148,0.29850639993339984,36.26329455128206,2009,False
0.2320936391824549,3.763043664011426,7.703067989028514,7.826728042483832,3.2678240580472164,0.08250938184257263,33.84457247029287,0.2721565093262001,25.408850304008865,2009,False
0.3568280146405883,4.802550601579792,9.050821244115362,8.488087281982722,3.5635221006689375,0.07466745064820798,35.586749243240426,0.22167668430915494,25.549515859957033,2009,False
0.07398099592074592,1.3310752232489733,11.65028531468532,10.728665697635687,4.349576439948939,0.02332562215562215,65.93809728396602,0.35089859697247183,44.595791476440255,2009,True
0.3034318641611657,3.8886519158129453,8.856296256031552,7.611978225206165,4.546349196440813,0.25174276298538073,30.27479313684682,0.23288804310477104,24.59312676849294,2009,False
0.25690320897454794,4.37103470213739,10.415099759674447,7.476147973053778,2.4350281475885662,0.043837473762477625,30.0011823263338,0.27082715967993143,24.182984518482893,2009,False
0.2709324819624818,5.594950981240979,9.390499134199132,5.241617041847041,6.8337361904761895,0.10471472222222236,38.33396507936505,0.5120338095238101,26.732622077922077,2009,False
0.6401522914585415,5.4774676326451335,8.450244375901873,13.907888710039964,4.372971476856478,1.005708227203352,39.37487147297148,0.29850639993339984,36.26329455128206,2009,False
0.04068712086674935,1.4230212017179589,14.53465697839742,12.514770162700218,4.602543417251394,0.019057413739382398,101.01627301077829,0.29660040821085526,54.583229036177116,2009,True
0.07398099592074592,1.3310752232489733,11.65028531468532,10.728665697635687,4.349576439948939,0.02332562215562215,65.93809728396602,0.35089859697247183,44.595791476440255,2009,True
0.25690320897454794,4.37103470213739,10.415099759674447,7.476147973053778,2.4350281475885662,0.043837473762477625,30.0011823263338,0.27082715967993143,24.182984518482893,2009,False
0.06984947619047623,2.400387857142857,10.54386666666667,12.595533571428568,6.145725238095237,0.03174219047619047,41.114338571428554,0.19292871428571426,38.933134523809514,2010,True
1.9946929999999983,6.960431794871796,10.855181666666663,4.513871212121214,11.399928333333339,1.2298846666666656,19.471926666666658,0.039903547619047616,44.625233333333384,2010,False
0.4572773995114364,4.334856841850961,9.235953233857648,16.79140822323102,3.6066908042610994,0.039011244356134046,37.038284636850086,0.24435795082939943,24.237653666227576,2010,False
0.12046200000000001,0.8190999999999995,10.432933333333338,6.461723333333335,8.871110000000002,0.07876816666666658,98.87422666666666,0.4200619999999999,48.39326666666667,2010,True
0.20620999999999992,2.159117857142858,3.1786134523809553,2.877102857142857,28.917464166666708,3.798552499999996,39.602917380952356,0.101982,58.96814797619055,2010,False
0.42283806637806665,3.6269188561438575,7.182887196137199,7.948732127039628,3.790337810800311,0.06582569391719394,34.404968578643576,0.23346687812187802,27.47813999334,2010,False
0.33195474999999985,4.621155,7.4371666666666645,8.903551666666663,7.575838333333336,0.053289583333333314,36.239466666666644,0.1717091666666668,26.459883333333334,2010,False
0.43577942463796954,4.952618453563982,9.021136961335879,7.410602595357859,3.0893170225342237,0.054419938520672624,34.19027372356745,0.22106689949781905,24.20678315690157,2010,False
0.08135163274797101,1.0847866716943184,9.67783517071164,10.380873242207143,4.417238338401793,0.05031087347374848,98.94205826983469,0.33077785391569214,51.733902873776536,2010,True
0.42283806637806665,3.6269188561438575,7.182887196137199,7.948732127039628,3.790337810800311,0.06582569391719394,34.404968578643576,0.23346687812187802,27.47813999334,2010,False
0.29379807017543813,3.0424888095238094,10.74,4.778446666666665,15.453143333333358,0.08877750000000013,28.227619047619054,0.36499466666666697,23.339666666666677,2010,False
0.5147375225563912,2.131025604395604,42.12524444444444,9.27304396065923,81.0614710714285,0.11835853571428562,422.19225698412686,0.4043346626984129,2186.139319404762,2010,False
4.659816666666661,8.603966666666668,11.231583333333333,3.4512500000000017,12.54951904761905,3.3697066666666666,24.55268333333333,0.14062083333333342,61.488033333333334,2010,False
0.4572773995114364,4.334856841850961,9.235953233857648,16.79140822323102,3.6066908042610994,0.039011244356134046,37.038284636850086,0.24435795082939943,24.237653666227576,2010,False
0.09589778040260394,1.3617572985919306,14.571670305674715,10.262438986650603,3.954683522653818,0.06700629520642758,60.352172599720525,0.40781935704573186,39.64456594791646,2010,True
0.42283806637806665,3.6269188561438575,7.182887196137199,7.948732127039628,3.790337810800311,0.06582569391719394,34.404968578643576,0.23346687812187802,27.47813999334,2010,False
1.4149260973009612,4.803176907333291,9.834964382452771,8.269786430214953,4.951406145711872,0.300758020765741,43.713599485344396,0.34902217885876596,34.42942362182021,2010,False
0.4572773995114364,4.334856841850961,9.235953233857648,16.79140822323102,3.6066908042610994,0.039011244356134046,37.038284636850086,0.24435795082939943,24.237653666227576,2010,False
0.09589778040260394,1.3617572985919306,14.571670305674715,10.262438986650603,3.954683522653818,0.06700629520642758,60.352172599720525,0.40781935704573186,39.64456594791646,2010,True
0.08135163274797101,1.0847866716943184,9.67783517071164,10.380873242207143,4.417238338401793,0.05031087347374848,98.94205826983469,0.33077785391569214,51.733902873776536,2010,True
0.42283806637806665,3.6269188561438575,7.182887196137199,7.948732127039628,3.790337810800311,0.06582569391719394,34.404968578643576,0.23346687812187802,27.47813999334,2010,False
0.5121435891885888,4.589193842268843,7.666886890886893,10.069884523809526,3.229826463813964,0.10409981432456433,48.67076945831948,0.1645671711066711,29.55319837662338,2011,False
0.8404102857142859,4.625666666666669,16.928023809523808,10.813279206349204,6.961230476190472,0.24123966666666657,29.438260952380933,0.21284690476190485,26.094201190476205,2011,False
0.3719027855477856,3.6908036935286934,7.88266255966256,8.943261324786327,3.518451598401598,0.08485584859584859,42.72341117216115,0.12535671828171824,28.08545551393052,2011,False
0.3971455196245531,5.066397289999304,9.953441180551474,9.135558028044365,2.294190711783058,0.10956556884390983,42.828697536343064,0.18098034199744184,28.947345612046178,2011,False
0.087908126998002,2.6045721543734044,10.189578163503164,11.350154889971146,5.357354306943055,0.037259156191031206,68.9169451151626,0.18033022695360196,43.064671388333885,2011,True
0.06266259663947162,1.1718233853646354,7.846478441003435,9.797514791874788,4.527361562742813,0.07106215288877793,103.96791452380954,0.30102901055888565,52.357430956265965,2011,True
0.062318333333333406,1.1474083333333327,10.805600000000002,5.639635000000001,5.931571666666667,0.06224409523809525,111.62763333333332,0.5245393333333332,86.76898500000004,2011,True
0.3719027855477856,3.6908036935286934,7.88266255966256,8.943261324786327,3.518451598401598,0.08485584859584859,42.72341117216115,0.12535671828171824,28.08545551393052,2011,False
8.800581309523805,7.27649523809524,37.56728333333334,6.0873214285714266,5.695486904761906,0.6708700000000001,47.93094047619049,0.39395023809523805,37.86322023809524,2011,False
1.248128653770851,5.660256396441537,10.62575211746458,9.24236267273662,5.597719403776478,0.40805600503555617,54.73452447063171,0.4315269106310785,41.12033413942438,2011,False
0.087908126998002,2.6045721543734044,10.189578163503164,11.350154889971146,5.357354306943055,0.037259156191031206,68.9169451151626,0.18033022695360196,43.064671388333885,2011,True
0.06266259663947162,1.1718233853646354,7.846478441003435,9.797514791874788,4.527361562742813,0.07106215288877793,103.96791452380954,0.30102901055888565,52.357430956265965,2011,True
0.3971455196245531,5.066397289999304,9.953441180551474,9.135558028044365,2.294190711783058,0.10956556884390983,42.828697536343064,0.18098034199744184,28.947345612046178,2011,False
0.15575788095238108,4.117476522366519,47.157278571428535,11.593061111111112,62.92233952380953,0.057689079365079374,502.2642285714282,0.3762909458874457,2911.199461428575,2011,False
1.248128653770851,5.660256396441537,10.62575211746458,9.24236267273662,5.597719403776478,0.40805600503555617,54.73452447063171,0.4315269106310785,41.12033413942438,2011,False
0.7278979184704185,5.804760137085136,6.4746225974025995,27.505799365079366,5.6974896933621935,0.7149434668109671,47.27059469696971,0.2142827344877345,36.05519181096681,2011,False
0.5121435891885888,4.589193842268843,7.666886890886893,10.069884523809526,3.229826463813964,0.10409981432456433,48.67076945831948,0.1645671711066711,29.55319837662338,2011,False
0.8404102857142859,4.625666666666669,16.928023809523808,10.813279206349204,6.961230476190472,0.24123966666666657,29.438260952380933,0.21284690476190485,26.094201190476205,2011,False
0.3719027855477856,3.6908036935286934,7.88266255966256,8.943261324786327,3.518451598401598,0.08485584859584859,42.72341117216115,0.12535671828171824,28.08545551393052,2011,False
0.087908126998002,2.6045721543734044,10.189578163503164,11.350154889971146,5.357354306943055,0.037259156191031206,68.9169451151626,0.18033022695360196,43.064671388333885,2011,True
0.5481758333333336,5.004296428571427,9.363309523809523,6.159728571428568,1.3322176190476194,0.1967281666666667,30.280615476190473,0.3160172316017316,27.687101190476174,2011,False
0.06266259663947162,1.1718233853646354,7.846478441003435,9.797514791874788,4.527361562742813,0.07106215288877793,103.96791452380954,0.30102901055888565,52.357430956265965,2011,True
0.7278979184704185,5.804760137085136,6.4746225974025995,27.505799365079366,5.6974896933621935,0.7149434668109671,47.27059469696971,0.2142827344877345,36.05519181096681,2011,False
0.3719027855477856,3.6908036935286934,7.88266255966256,8.943261324786327,3.518451598401598,0.08485584859584859,42.72341117216115,0.12535671828171824,28.08545551393052,2011,False
0.5481758333333336,5.004296428571427,9.363309523809523,6.159728571428568,1.3322176190476194,0.1967281666666667,30.280615476190473,0.3160172316017316,27.687101190476174,2011,False
0.15575788095238108,4.117476522366519,47.157278571428535,11.593061111111112,62.92233952380953,0.057689079365079374,502.2642285714282,0.3762909458874457,2911.199461428575,2011,False
0.3971455196245531,5.066397289999304,9.953441180551474,9.135558028044365,2.294190711783058,0.10956556884390983,42.828697536343064,0.18098034199744184,28.947345612046178,2011,False
0.5481758333333336,5.004296428571427,9.363309523809523,6.159728571428568,1.3322176190476194,0.1967281666666667,30.280615476190473,0.3160172316017316,27.687101190476174,2011,False
0.3719027855477856,3.6908036935286934,7.88266255966256,8.943261324786327,3.518451598401598,0.08485584859584859,42.72341117216115,0.12535671828171824,28.08545551393052,2011,False
0.08249679761904762,3.259796904761903,3.921214285714285,12.534860238095229,4.59678642857143,0.04601113095238097,44.32461714285712,0.19291936507936527,38.36845690476192,2012,False
0.9275115476190479,3.9635904761904754,35.90164285714285,9.645383214285712,4.493244404761904,0.14844059523809527,30.156592857142872,0.21007272619047626,27.460380952380948,2012,False
0.4987552478240713,6.607576130650392,7.5447405209169895,10.392613017374778,1.9573017894687006,0.1661434041481395,33.14993862026862,0.3270101110654053,32.74633215363068,2012,False
0.061552253219003206,2.0892528310578315,7.022641691641691,11.604221061161063,3.8652374134199134,0.03900285694860695,109.41815839105344,0.3909851951936951,54.33846583888336,2012,True
0.4987552478240713,6.607576130650392,7.5447405209169895,10.392613017374778,1.9573017894687006,0.1661434041481395,33.14993862026862,0.3270101110654053,32.74633215363068,2012,False
0.10507984126984125,4.971543235653237,64.89833968253971,12.538702539682543,4.333060119047621,0.05309279365079365,418.7346301587305,0.3115656746031745,2386.1969130952416,2012,False
0.4211115476190475,9.759650317460322,5.552579365079364,7.223973809523808,3.3655729365079368,0.08333577777777781,29.932915476190466,0.2994970634920635,33.1237257936508,2012,False
0.4319722485847483,6.67187811882562,9.056683816183813,8.88789687257187,2.6386803360528353,0.1280918807026307,33.70863195693195,0.31373970146520147,32.70816481296482,2012,False
0.8952230952380961,5.0006678571428544,6.442559523809524,6.51724404761905,6.25240357142857,0.2096071071428571,28.122723809523837,0.615417976190476,38.18637976190476,2012,False
0.48654259759031815,5.292395573723662,8.406538959406607,7.817772692666811,2.310061215712392,0.1865726483410381,31.872007420847137,0.28232714781133905,33.21492463587066,2012,False
0.4987552478240713,6.607576130650392,7.5447405209169895,10.392613017374778,1.9573017894687006,0.1661434041481395,33.14993862026862,0.3270101110654053,32.74633215363068,2012,False
8.719809761904767,5.830635000000002,44.10619047619048,7.852710119047621,3.4160336190476186,1.2826107857142848,37.84908857142855,0.6239834761904764,29.404871428571447,2012,False
0.03758257348937613,1.819531029014844,6.28084916194916,10.450513840311737,4.937815188028344,0.06419098866630447,82.65925280821517,0.2985608748575983,46.35823457443143,2012,True
0.48654259759031815,5.292395573723662,8.406538959406607,7.817772692666811,2.310061215712392,0.1865726483410381,31.872007420847137,0.28232714781133905,33.21492463587066,2012,False
2.5817036985236994,7.621946090576087,9.18578368853369,9.528784723609723,6.285524596514595,0.8572994777444778,41.73127846042848,0.3492796477133978,43.35835123210124,2012,False
0.08249679761904762,3.259796904761903,3.921214285714285,12.534860238095229,4.59678642857143,0.04601113095238097,44.32461714285712,0.19291936507936527,38.36845690476192,2012,False
0.061552253219003206,2.0892528310578315,7.022641691641691,11.604221061161063,3.8652374134199134,0.03900285694860695,109.41815839105344,0.3909851951936951,54.33846583888336,2012,True
0.5780822956356512,6.499252262426259,9.443190873282205,8.380268336419345,2.535305856280372,0.10587896243913461,28.751486464326852,0.37502777217751293,30.66478840896376,2012,False
